Coal,Coke Plant,Coke,Iron Ore,Limestone,Blast Furnace,Hot Metal,BF Gas,Coke Oven Gas,Steel Scrap,Converter,Steel,CO2,Electricity,Steel Plant
784,1367,1043,282,470,1354,1698,699,228,418,1908,2271,295,751,1948
659,1884,896,305,331,507,1346,736,584,134,1611,739,326,758,3266
729,1451,1752,86,338,2685,760,509,465,166,1891,431,232,822,3256
292,1154,1376,306,476,1351,2138,274,205,279,2995,1430,446,647,1814
935,991,1125,340,320,1900,1768,598,806,305,2958,513,200,750,4296
863,919,349,247,334,1432,2342,975,325,362,1229,1914,234,960,3654
807,1109,1334,432,326,626,2452,664,752,368,1869,1133,132,658,2876
459,573,225,487,374,2334,940,722,883,490,2764,1144,181,539,4863
109,760,1688,304,72,1077,2233,676,218,98,2027,1591,219,969,4727
823,1529,1156,130,277,2056,627,432,645,195,1625,1605,474,577,1172
377,1805,1086,496,428,1304,906,986,251,423,1821,1683,345,933,3643
854,369,1341,186,133,1848,1842,685,138,491,2437,2103,393,782,2143
904,1899,1669,239,185,612,1738,246,869,59,1634,1158,219,871,2591
699,1672,1819,179,111,2467,1851,872,366,240,874,1049,383,640,2378
170,1319,873,259,191,1150,1633,875,106,129,2314,1742,151,741,4483
572,1421,1128,418,55,737,894,743,993,280,2667,2221,178,948,3349
700,1830,1452,341,306,1884,2005,148,362,256,782,956,186,757,4042
496,456,1731,426,186,1490,634,176,714,467,1060,1810,195,920,2361
414,1914,963,397,257,2383,1041,393,431,438,739,1108,108,766,4799
805,1516,321,218,487,2079,1543,216,470,450,1108,1430,412,862,4483
586,1016,1550,422,189,563,400,593,441,278,856,895,385,788,4661
651,587,669,342,54,1789,1502,660,482,377,2374,1054,256,784,1432
187,1834,487,226,473,1103,474,209,470,368,1929,1740,286,686,3007
274,1778,725,75,398,1943,905,279,790,329,2034,1219,483,694,3910
700,1173,1920,373,479,2887,1080,661,919,397,2809,624,482,720,2413
949,568,1376,409,332,2368,2069,171,358,416,1112,1739,211,565,1377
777,1117,791,341,124,1798,1148,958,432,57,949,962,244,705,1231
637,401,241,164,358,2774,1390,533,769,328,2153,379,159,839,1737
945,583,474,336,483,1749,1780,385,621,404,1071,383,347,547,1881
172,1736,1776,79,269,2463,1311,615,727,208,1401,1334,107,581,1994
877,570,1662,291,357,2167,2473,174,489,296,2809,1824,496,920,2820
215,755,407,339,277,2917,1462,696,728,130,2586,1941,388,699,4316
855,1154,979,196,411,1307,924,590,281,205,2636,1148,312,809,4137
809,1607,366,323,324,1548,1479,421,335,97,2243,2369,335,698,3116
947,223,311,271,423,1198,996,987,293,164,2918,2031,175,637,3773
531,1923,1573,390,340,792,621,632,911,61,1789,1660,321,515,3504
548,330,1353,52,101,2903,2351,308,691,384,2130,1644,140,774,2788
950,577,935,119,208,1337,2047,142,162,336,1791,1453,100,657,1370
199,298,1012,407,487,2682,1202,598,432,140,897,2142,312,681,3977
277,1798,416,446,364,503,927,128,659,340,2629,663,209,944,2398
855,1131,1605,94,477,1750,1202,510,688,104,1678,1319,192,542,4555
897,934,224,423,361,1180,1134,955,761,387,2211,766,305,966,2584
759,323,267,303,324,2992,904,280,220,213,2134,997,265,630,2123
247,794,1178,372,479,1941,1169,404,886,121,2057,1211,161,785,2605
523,939,1207,161,393,526,1433,714,445,415,2206,1607,203,901,2985
388,1372,1995,141,499,1236,1653,877,625,365,2989,613,168,535,2635
365,409,434,391,376,2796,400,358,322,162,1669,2296,285,876,3119
797,762,1940,473,103,865,994,472,704,471,1113,2238,475,775,3561
739,1635,491,89,354,2471,1145,976,336,118,683,378,232,900,1129
644,982,1950,200,144,1961,2241,845,205,487,611,2112,205,523,1199
643,1265,1222,464,109,697,1831,957,313,63,1750,1907,136,640,4737
814,1282,901,195,386,1429,971,480,618,151,2645,2019,436,855,2124
344,905,1933,248,204,2171,537,985,712,325,2786,2392,265,865,3637
251,1260,927,324,174,1106,1605,712,660,413,2951,2345,322,684,4692
775,978,755,398,213,2620,321,190,652,314,1535,1923,473,694,4250
610,286,232,93,108,746,1553,168,258,402,2061,2295,391,776,2435
559,1267,1235,133,483,1659,2306,717,489,259,1621,1913,228,631,1096
982,1072,1840,483,156,2231,700,622,243,247,1875,810,149,581,2579
283,211,412,347,251,2761,1477,112,585,430,2849,1931,285,928,4859
128,970,1362,143,350,2650,1306,716,137,150,551,410,365,538,3402
902,507,1918,224,319,2875,2001,325,671,435,1540,840,150,542,2325
228,1304,1645,455,427,1095,1709,521,725,303,1271,2029,325,958,1100
228,232,1861,251,376,1747,1713,267,195,207,2382,2397,276,537,1336
153,1406,1892,395,88,2804,2034,478,452,439,930,1245,112,862,1112
650,1352,823,379,217,1631,886,389,596,280,1937,1798,298,540,4306
588,1006,1712,78,186,2493,1250,199,308,474,1270,2076,224,867,1889
856,475,970,259,63,2503,1130,317,388,200,1145,1518,199,783,3987
373,1398,1763,155,441,2521,1908,406,162,80,1901,1644,458,632,4523
435,1778,1441,492,258,1916,999,444,494,305,1943,536,136,935,3568
488,1595,863,434,72,2207,1494,310,496,69,2728,962,386,906,3259
717,1408,1021,113,385,2082,751,888,705,310,1883,2427,214,665,3990
142,644,507,66,314,500,2486,834,932,198,2811,2422,247,791,3624
542,688,1398,156,277,1191,1054,768,513,412,1261,1486,135,530,1372
643,1813,1372,214,312,2074,1637,684,446,124,1447,1985,370,763,4988
988,486,1149,144,259,1613,1669,374,250,173,1195,673,129,972,4168
357,1504,1765,74,110,843,687,509,503,264,1125,1707,160,588,2506
421,837,1803,166,450,782,1449,651,489,366,895,911,437,739,1875
157,970,747,241,106,2580,1521,334,904,279,2999,2133,423,899,3437
391,1739,1007,245,420,2389,2022,735,695,300,2241,2087,385,894,1341
970,294,1617,357,287,928,2224,384,227,143,1004,1707,255,647,3328
219,1450,273,186,201,1327,1009,764,584,219,2360,1974,231,833,2026
879,1493,497,490,330,2349,747,758,873,90,2919,1648,133,987,3557
530,496,1119,397,54,2721,650,807,448,238,1709,1597,345,812,4069
182,1552,930,143,150,2269,964,272,560,259,2897,1930,474,985,4527
191,1243,1076,429,355,593,625,823,254,229,1407,771,328,987,2132
996,807,1995,288,393,1925,724,401,853,346,503,914,156,902,3251
498,1634,977,137,80,2967,464,922,183,109,665,1959,377,955,1243
711,650,1618,210,104,904,1501,100,235,79,1915,1527,267,560,4868
665,1472,1763,197,203,1441,973,238,280,275,2321,750,334,524,1374
733,380,629,122,326,1709,2238,807,692,144,1602,2284,430,660,1863
184,523,399,137,403,1475,762,831,513,288,1023,2332,129,864,1065
303,1204,1647,63,407,875,1053,967,100,215,603,701,341,795,3512
424,1484,1285,364,235,997,2273,541,827,432,2227,2004,158,872,3418
874,949,541,131,457,1938,1047,262,819,266,1199,543,380,604,1210
147,339,1065,170,461,1889,346,150,942,322,2677,1930,214,882,4470
739,1220,1268,422,79,2379,637,342,864,405,2438,2246,372,867,4605
231,798,1002,489,467,1238,1481,970,743,217,1808,2109,456,616,2135
968,1685,1312,370,421,919,2138,120,673,207,948,1981,223,984,2903
280,1089,233,253,359,2475,588,783,423,115,1353,2479,113,990,3245
946,1845,845,270,169,2062,415,730,244,329,2109,1097,357,516,1801
